uid,strategy,metric,score,metric_logical
389665f0c600eca76500129c010a5be2,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.21788399900039893,MetaMetrics
389665f0c600eca76500129c010a5be2,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.057023245375089626,MetaMetrics
389665f0c600eca76500129c010a5be2,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.1549783154088521,MetaMetrics
df4ae4215fa3fb628eef337ece89a217,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.07018375411241456,MetaMetrics
df4ae4215fa3fb628eef337ece89a217,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.04778560771484236,MetaMetrics
df4ae4215fa3fb628eef337ece89a217,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.15412877534611522,MetaMetrics
82edc54570a07226ee90eda45a3553ca,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.04252273560898212,MetaMetrics
82edc54570a07226ee90eda45a3553ca,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.09003180540005562,MetaMetrics
82edc54570a07226ee90eda45a3553ca,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.29844595070907626,MetaMetrics
1492b4e463432d1d7d858712e6c79812,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,-0.14731395892989396,MetaMetrics
1492b4e463432d1d7d858712e6c79812,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,-0.30179943765986217,MetaMetrics
1492b4e463432d1d7d858712e6c79812,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,-0.06282121215194339,MetaMetrics
9d1b51febde3b2664cee7f4125c5cf2d,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.36878249780279976,MetaMetrics
9d1b51febde3b2664cee7f4125c5cf2d,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.4237949249834273,MetaMetrics
9d1b51febde3b2664cee7f4125c5cf2d,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.43028213059926007,MetaMetrics
ffdd45dd795d4804ae9c6651b63e25a4,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.10837994543789417,MetaMetrics
ffdd45dd795d4804ae9c6651b63e25a4,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,-0.050645916478023856,MetaMetrics
ffdd45dd795d4804ae9c6651b63e25a4,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,-0.02457835786680007,MetaMetrics
26c487fcf9ee09797498df54775d91e5,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.6890074049533841,MetaMetrics
26c487fcf9ee09797498df54775d91e5,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.5839566251060948,MetaMetrics
26c487fcf9ee09797498df54775d91e5,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.38155534464834884,MetaMetrics
d6090b5d8fb0ec630386b0d6f21796bf,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,-0.0792018115641891,MetaMetrics
d6090b5d8fb0ec630386b0d6f21796bf,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,-0.0875322362578512,MetaMetrics
d6090b5d8fb0ec630386b0d6f21796bf,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,-0.16027240586622693,MetaMetrics
9ce851589f3754772f0eec4d8d8c59ca,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,-0.28698765754323147,MetaMetrics
9ce851589f3754772f0eec4d8d8c59ca,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,-0.3543687386757997,MetaMetrics
9ce851589f3754772f0eec4d8d8c59ca,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,-0.3168626176887926,MetaMetrics
37b5d6ab4f988e5e7812ee0b93e75afe,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.12283904603429159,MetaMetrics
37b5d6ab4f988e5e7812ee0b93e75afe,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.11013373625027116,MetaMetrics
37b5d6ab4f988e5e7812ee0b93e75afe,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.15767473958141157,MetaMetrics
cc4e7ec102c99c881e50fcc5b27e759a,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.303255165600276,MetaMetrics
cc4e7ec102c99c881e50fcc5b27e759a,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.26113914707979285,MetaMetrics
cc4e7ec102c99c881e50fcc5b27e759a,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.47561464157959443,MetaMetrics
18b6cc22c4d999aa96389298ee04125c,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,-0.5208677022883968,MetaMetrics
18b6cc22c4d999aa96389298ee04125c,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,-0.14205925086221424,MetaMetrics
18b6cc22c4d999aa96389298ee04125c,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,-0.2870848390465193,MetaMetrics
a3ed03409978affc4cbfe0e08eaeae87,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,-0.11795505805621015,MetaMetrics
a3ed03409978affc4cbfe0e08eaeae87,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,-0.08100812047849565,MetaMetrics
a3ed03409978affc4cbfe0e08eaeae87,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,-0.1400908614142219,MetaMetrics
5398d26c6787a05f7a204a36de500f50,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,-0.5326344520698723,MetaMetrics
5398d26c6787a05f7a204a36de500f50,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,-0.40063942608004394,MetaMetrics
5398d26c6787a05f7a204a36de500f50,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,-0.3997461085588613,MetaMetrics
4d1fb838df1225a71be7243ef9b5e357,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.720507674391391,MetaMetrics
4d1fb838df1225a71be7243ef9b5e357,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.7966446431652343,MetaMetrics
4d1fb838df1225a71be7243ef9b5e357,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.5862819035405056,MetaMetrics
094bd6c5a70e255659a07e0f79390493,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.0661390535113528,MetaMetrics
094bd6c5a70e255659a07e0f79390493,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.05565530497344939,MetaMetrics
094bd6c5a70e255659a07e0f79390493,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,-0.015225770350995926,MetaMetrics
2881dac4923d649ad0dfec243094dc99,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,metametrics_score,0.25935127468699104,MetaMetrics
2881dac4923d649ad0dfec243094dc99,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,metametrics_score,0.3075512215690216,MetaMetrics
2881dac4923d649ad0dfec243094dc99,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",metametrics_score,0.20683067330953592,MetaMetrics
ce8d55ca3791982c86f047cdc8a3a418,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.2333086053412463,BEST_METRIC
ce8d55ca3791982c86f047cdc8a3a418,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.040986646884273004,BEST_METRIC
ce8d55ca3791982c86f047cdc8a3a418,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.04247032640949555,BEST_METRIC
8efea49e516203f968b41641ef3f12b8,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.0,BEST_METRIC
8efea49e516203f968b41641ef3f12b8,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.0,BEST_METRIC
8efea49e516203f968b41641ef3f12b8,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.0,BEST_METRIC
0b2b2cb9001ac4a182d934a24ba427e0,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.05545252225519287,BEST_METRIC
0b2b2cb9001ac4a182d934a24ba427e0,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.15281899109792285,BEST_METRIC
0b2b2cb9001ac4a182d934a24ba427e0,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.10886498516320475,BEST_METRIC
505f542de6f8c4bb3f46a30ec06684ca,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.022255192878338284,BEST_METRIC
505f542de6f8c4bb3f46a30ec06684ca,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.08048961424332345,BEST_METRIC
505f542de6f8c4bb3f46a30ec06684ca,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.14873887240356082,BEST_METRIC
86215affc10344b259275703ffc9f19a,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.1357566765578635,BEST_METRIC
86215affc10344b259275703ffc9f19a,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.02336795252225521,BEST_METRIC
86215affc10344b259275703ffc9f19a,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.0556379821958457,BEST_METRIC
3054a3712d3fdab017e24c58d79afb26,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.11053412462908013,BEST_METRIC
3054a3712d3fdab017e24c58d79afb26,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.004080118694362006,BEST_METRIC
3054a3712d3fdab017e24c58d79afb26,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.005563798219584554,BEST_METRIC
75ba6dc6f24e2cafff75919543cd3efa,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.013353115727002967,BEST_METRIC
75ba6dc6f24e2cafff75919543cd3efa,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.013724035608308607,BEST_METRIC
75ba6dc6f24e2cafff75919543cd3efa,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.013724035608308607,BEST_METRIC
c4cf2c49370bb6a971d045d6dfebe21a,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.035608308605341255,BEST_METRIC
c4cf2c49370bb6a971d045d6dfebe21a,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.02188427299703266,BEST_METRIC
c4cf2c49370bb6a971d045d6dfebe21a,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.028560830860534125,BEST_METRIC
df66cc7932afe4e89577bd654025c532,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.01706231454005934,BEST_METRIC
df66cc7932afe4e89577bd654025c532,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.0025964391691394584,BEST_METRIC
df66cc7932afe4e89577bd654025c532,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.024851632047477742,BEST_METRIC
21290b829e96cfbf062e633a5138ac1f,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.025593471810089016,BEST_METRIC
21290b829e96cfbf062e633a5138ac1f,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.024851632047477742,BEST_METRIC
21290b829e96cfbf062e633a5138ac1f,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.036350148367952514,BEST_METRIC
aa0dcb69d0f676846f1bc3cc576ac5e6,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.03560830860534125,BEST_METRIC
aa0dcb69d0f676846f1bc3cc576ac5e6,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.009643916913946587,BEST_METRIC
aa0dcb69d0f676846f1bc3cc576ac5e6,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.010385756676557861,BEST_METRIC
a226cd75f8c3339a6261a50985156dc9,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.030044510385756673,BEST_METRIC
a226cd75f8c3339a6261a50985156dc9,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.030044510385756673,BEST_METRIC
a226cd75f8c3339a6261a50985156dc9,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.030044510385756673,BEST_METRIC
b5b444c236ab45234263c585cc011e8c,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.21216617210682492,BEST_METRIC
b5b444c236ab45234263c585cc011e8c,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.1824925816023739,BEST_METRIC
b5b444c236ab45234263c585cc011e8c,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.22032640949554894,BEST_METRIC
389665f0c600eca76500129c010a5be2,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.02077151335311571,BEST_METRIC
389665f0c600eca76500129c010a5be2,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.003709198813056383,BEST_METRIC
389665f0c600eca76500129c010a5be2,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.004451038575667643,BEST_METRIC
df4ae4215fa3fb628eef337ece89a217,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.0771513353115727,BEST_METRIC
df4ae4215fa3fb628eef337ece89a217,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.013353115727002957,BEST_METRIC
df4ae4215fa3fb628eef337ece89a217,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.017062314540059353,BEST_METRIC
82edc54570a07226ee90eda45a3553ca,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.2333086053412463,BEST_METRIC
82edc54570a07226ee90eda45a3553ca,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.15356083086053413,BEST_METRIC
82edc54570a07226ee90eda45a3553ca,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.23275222551928781,BEST_METRIC
1492b4e463432d1d7d858712e6c79812,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.15847551928783388,BEST_METRIC
1492b4e463432d1d7d858712e6c79812,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.11507789317507422,BEST_METRIC
1492b4e463432d1d7d858712e6c79812,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.057585311572700304,BEST_METRIC
9d1b51febde3b2664cee7f4125c5cf2d,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.012796735905044543,BEST_METRIC
9d1b51febde3b2664cee7f4125c5cf2d,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.019102373887240343,BEST_METRIC
9d1b51febde3b2664cee7f4125c5cf2d,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.032270029673590495,BEST_METRIC
ffdd45dd795d4804ae9c6651b63e25a4,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.0003709198813056369,BEST_METRIC
ffdd45dd795d4804ae9c6651b63e25a4,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.007789317507418389,BEST_METRIC
ffdd45dd795d4804ae9c6651b63e25a4,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.006676557863501492,BEST_METRIC
26c487fcf9ee09797498df54775d91e5,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.027077151335311564,BEST_METRIC
26c487fcf9ee09797498df54775d91e5,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.041913946587537096,BEST_METRIC
26c487fcf9ee09797498df54775d91e5,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.04376854599406528,BEST_METRIC
d6090b5d8fb0ec630386b0d6f21796bf,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.5481732195845698,BEST_METRIC
d6090b5d8fb0ec630386b0d6f21796bf,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.42924703264094954,BEST_METRIC
d6090b5d8fb0ec630386b0d6f21796bf,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.34977744807121663,BEST_METRIC
9ce851589f3754772f0eec4d8d8c59ca,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.03301186943620177,BEST_METRIC
9ce851589f3754772f0eec4d8d8c59ca,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.04488130563798218,BEST_METRIC
9ce851589f3754772f0eec4d8d8c59ca,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.06083086053412462,BEST_METRIC
37b5d6ab4f988e5e7812ee0b93e75afe,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.02410979228486647,BEST_METRIC
37b5d6ab4f988e5e7812ee0b93e75afe,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.034495548961424344,BEST_METRIC
37b5d6ab4f988e5e7812ee0b93e75afe,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.014465875370919867,BEST_METRIC
cc4e7ec102c99c881e50fcc5b27e759a,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.11238872403560832,BEST_METRIC
cc4e7ec102c99c881e50fcc5b27e759a,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.005934718100890246,BEST_METRIC
cc4e7ec102c99c881e50fcc5b27e759a,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.013909495548961426,BEST_METRIC
18b6cc22c4d999aa96389298ee04125c,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.14094955489614241,BEST_METRIC
18b6cc22c4d999aa96389298ee04125c,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.2696587537091988,BEST_METRIC
18b6cc22c4d999aa96389298ee04125c,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.42145771513353114,BEST_METRIC
a3ed03409978affc4cbfe0e08eaeae87,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.09495548961424331,BEST_METRIC
a3ed03409978affc4cbfe0e08eaeae87,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.11683976261127596,BEST_METRIC
a3ed03409978affc4cbfe0e08eaeae87,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.0956973293768546,BEST_METRIC
5398d26c6787a05f7a204a36de500f50,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.041172106824925836,BEST_METRIC
5398d26c6787a05f7a204a36de500f50,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.03152818991097922,BEST_METRIC
5398d26c6787a05f7a204a36de500f50,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.058419881305637966,BEST_METRIC
4d1fb838df1225a71be7243ef9b5e357,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.06342729970326408,BEST_METRIC
4d1fb838df1225a71be7243ef9b5e357,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.014094955489614244,BEST_METRIC
4d1fb838df1225a71be7243ef9b5e357,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.0693620178041543,BEST_METRIC
094bd6c5a70e255659a07e0f79390493,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,0.022626112759643935,BEST_METRIC
094bd6c5a70e255659a07e0f79390493,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,0.015207715133531169,BEST_METRIC
094bd6c5a70e255659a07e0f79390493,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,0.0,BEST_METRIC
2881dac4923d649ad0dfec243094dc99,Altered datetime extraction: Replace `.dt.month` with string-based date parsing to introduce logical errors.,GRMRewardModel,-0.019658753709198815,BEST_METRIC
2881dac4923d649ad0dfec243094dc99,Syntax disruption: Modify lambda functions by removing colons or misaligning indentation to create runtime failures.,GRMRewardModel,-0.011127596439169139,BEST_METRIC
2881dac4923d649ad0dfec243094dc99,"Incorrect type conversion: Change `height=float` to `height=int` in transformations, corrupting numerical precision.",GRMRewardModel,-0.03301186943620178,BEST_METRIC
