uid,strategy,metric,score,metric_logical
8926974c96533a1af0a2a24bab42e8c9,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.325922421948912,BEST_METRIC
8926974c96533a1af0a2a24bab42e8c9,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.34200567644276253,BEST_METRIC
8926974c96533a1af0a2a24bab42e8c9,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.34011352885525076,BEST_METRIC
a334fc23bfa3455dc3342a79729df868,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.5175023651844844,BEST_METRIC
a334fc23bfa3455dc3342a79729df868,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.48438978240302744,BEST_METRIC
a334fc23bfa3455dc3342a79729df868,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.5581835383159887,BEST_METRIC
62cd1ffdd6296220fde591628ea23af8,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.13245033112582782,BEST_METRIC
62cd1ffdd6296220fde591628ea23af8,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.10312204351939452,BEST_METRIC
62cd1ffdd6296220fde591628ea23af8,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.05298013245033112,BEST_METRIC
3206cf67635a5ffccd10a1d3189db638,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.17123935666982024,BEST_METRIC
3206cf67635a5ffccd10a1d3189db638,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.0586565752128666,BEST_METRIC
3206cf67635a5ffccd10a1d3189db638,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.1750236518448439,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,"Add verbose, repetitive phrases to the transcript that do not contribute to clinical context",LevenshteinDistance_min,-0.2019867549668874,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,Introduce ambiguous or conflicting symptoms to force resolution delays,LevenshteinDistance_min,-0.09129612109744561,BEST_METRIC
ecf022597d3cab9575117ef24fe97406,Insert irrelevant tangential details that distract from core clinical information,LevenshteinDistance_min,-0.15373699148533587,BEST_METRIC
